trackingnumber,invoice_date,zone,weight_lbs,base_charge,performance_pricing,final_base_charge
393626813574,2025-10-07,3,40,31.04,-16.44,14.6
393627342264,2025-10-07,3,40,31.04,-16.44,14.6
390294867247,2025-07-03,3,41,32.38,-16.02,16.36
391772343333,2025-08-12,3,41,32.38,-16.03,16.35
391789816409,2025-08-12,3,41,32.38,-16.03,16.35
393829156506,2025-10-07,3,41,32.38,-16.02,16.36
395020739694,2025-11-11,3,41,32.38,-16.02,16.36
395667173996,2025-12-02,3,41,32.38,-16.02,16.36
395988230422,2025-12-16,3,41,32.38,-16.02,16.36
392065918459,2025-08-19,3,42,32.5,-16.08,16.42
393581159431,2025-09-30,3,42,32.5,-16.08,16.42
393557244850,2025-09-30,3,43,32.96,-16.32,16.64
396307076826,2025-12-16,3,47,34.58,-17.11,17.47
396613759399,2025-12-23,3,47,34.58,-17.11,17.47
390620693215,2025-07-17,3,48,34.59,-17.12,17.47
392299199178,2025-09-04,3,50,34.61,-17.13,17.48
391082049130,2025-07-22,3,51,34.62,-17.13,17.49
396344480846,2025-12-23,3,54,34.65,-17.15,17.5
390177069183,2025-07-03,3,90,62.49,-30.92,31.57
390782850300,2025-07-15,3,90,62.49,-30.93,31.56
391411349412,2025-07-29,3,90,62.49,-30.93,31.56
392046900900,2025-08-21,3,90,62.49,-30.93,31.56
395548514740,2025-11-25,3,90,62.49,-30.93,31.56
396371530995,2025-12-23,3,90,62.49,-30.93,31.56
396393947047,2025-12-23,3,90,62.49,-30.93,31.56
396578834565,2025-12-23,3,90,62.49,-30.93,31.56
396630444450,2025-12-23,3,90,62.49,-30.93,31.56
396783612971,2025-12-23,3,90,62.49,-30.93,31.56
390333550895,2025-07-03,3,222,173.84,-86.03,87.81
391829307967,2025-08-21,4,1,12.69,-4.62,8.07
391887850698,2025-08-21,4,1,12.69,-4.62,8.07
391887888669,2025-08-21,4,1,12.69,-4.62,8.07
391908120530,2025-08-21,4,1,12.69,-4.62,8.07
391924572957,2025-08-21,4,1,12.69,-4.62,8.07
391927012670,2025-08-21,4,1,12.69,-4.62,8.07
391927900178,2025-08-21,4,1,12.69,-4.62,8.07
391927927921,2025-08-21,4,1,12.69,-4.62,8.07
391927956300,2025-08-21,4,1,12.69,-4.62,8.07
391975946149,2025-08-21,4,1,12.69,-4.62,8.07
391840119000,2025-08-21,4,2,14.53,-5.59,8.94
391847417000,2025-08-21,4,2,14.53,-5.59,8.94
391878247624,2025-08-21,4,2,14.53,-5.59,8.94
391889127042,2025-08-21,4,2,14.53,-5.59,8.94
391907076463,2025-08-21,4,2,14.53,-5.59,8.94
391907234543,2025-08-21,4,2,14.53,-5.59,8.94
391911873859,2025-08-21,4,2,14.53,-5.59,8.94
391915392797,2025-08-21,4,2,14.53,-5.59,8.94
391916407230,2025-08-21,4,2,14.53,-5.59,8.94
391916825296,2025-08-21,4,2,14.53,-5.59,8.94
391885105053,2025-08-21,4,3,15.16,-5.83,9.33
391885643242,2025-08-21,4,3,15.16,-5.83,9.33
391886065497,2025-08-21,4,3,15.16,-5.83,9.33
391887721541,2025-08-21,4,3,15.16,-5.83,9.33
391907307509,2025-08-21,4,3,15.16,-5.83,9.33
391909190613,2025-08-21,4,3,15.16,-5.83,9.33
391917200763,2025-08-21,4,3,15.16,-5.83,9.33
391922079462,2025-08-21,4,3,15.16,-5.83,9.33
391923292862,2025-08-21,4,3,15.16,-5.83,9.33
391923331576,2025-08-21,4,3,15.16,-5.83,9.33
390207899714,2025-07-03,4,4,15.78,-6.07,9.71
390211069610,2025-07-03,4,4,15.78,-6.07,9.71
391396949264,2025-08-21,4,4,15.78,-6.08,9.7
391922872080,2025-08-21,4,4,15.78,-6.08,9.7
392029156600,2025-08-21,4,4,15.78,-6.07,9.71
392039293528,2025-08-21,4,4,15.78,-6.07,9.71
392048630415,2025-08-21,4,4,15.78,-6.07,9.71
392122384100,2025-08-21,4,4,15.78,-6.07,9.71
393712565190,2025-10-07,4,4,15.78,-6.07,9.71
393756698437,2025-10-07,4,4,15.78,-6.07,9.71
391840251049,2025-08-21,4,5,16.17,-6.22,9.95
391873942940,2025-08-21,4,5,16.17,-6.22,9.95
391884993683,2025-08-21,4,5,16.17,-6.22,9.95
391907497267,2025-08-21,4,5,16.17,-6.22,9.95
391908297740,2025-08-21,4,5,16.17,-6.22,9.95
391908352986,2025-08-21,4,5,16.17,-6.22,9.95
391912671629,2025-08-21,4,5,16.17,-6.22,9.95
391914973015,2025-08-21,4,5,16.17,-6.22,9.95
391919227681,2025-08-21,4,5,16.17,-6.22,9.95
391926622524,2025-08-21,4,5,16.17,-6.22,9.95
390205102385,2025-07-03,4,6,16.33,-6.61,9.72
390217044669,2025-07-03,4,6,16.33,-6.61,9.72
390219925682,2025-07-03,4,6,16.33,-6.61,9.72
390293760872,2025-07-03,4,6,16.33,-6.61,9.72
390293930338,2025-07-03,4,6,16.33,-6.61,9.72
391139591655,2025-07-31,4,6,16.33,-6.61,9.72
392077590296,2025-08-21,4,6,16.33,-6.61,9.72
392096054201,2025-08-21,4,6,16.33,-6.61,9.72
392119130245,2025-08-21,4,6,16.33,-6.61,9.72
392119276456,2025-08-21,4,6,16.33,-6.61,9.72
390126185365,2025-07-03,4,7,16.76,-6.79,9.97
390144635753,2025-07-03,4,7,16.76,-6.79,9.97
390166579099,2025-07-03,4,7,16.76,-6.79,9.97
390170599233,2025-07-03,4,7,16.76,-6.79,9.97
390172927878,2025-07-03,4,7,16.76,-6.79,9.97
390180025765,2025-07-03,4,7,16.76,-6.79,9.97
390181188493,2025-07-03,4,7,16.76,-6.79,9.97
390181259088,2025-07-03,4,7,16.76,-6.79,9.97
391917074325,2025-08-21,4,7,16.76,-6.79,9.97
392089115889,2025-08-21,4,7,16.76,-6.79,9.97
391890649732,2025-08-21,4,8,17.34,-7.02,10.32
391912281490,2025-08-21,4,8,17.34,-7.02,10.32
391915277511,2025-08-21,4,8,17.34,-7.02,10.32
391918019030,2025-08-21,4,8,17.34,-7.02,10.32
391918190695,2025-08-21,4,8,17.34,-7.02,10.32
391976942390,2025-08-21,4,8,17.34,-7.02,10.32
391982595847,2025-08-21,4,8,17.34,-7.02,10.32
391998298593,2025-08-21,4,8,17.34,-7.02,10.32
391999843876,2025-08-21,4,8,17.34,-7.02,10.32
392035355190,2025-08-21,4,8,17.34,-7.02,10.32
390161807019,2025-07-03,4,9,17.42,-7.06,10.36
390164631017,2025-07-03,4,9,17.42,-7.06,10.36
390168392634,2025-07-03,4,9,17.42,-7.06,10.36
391132285554,2025-07-31,4,9,17.42,-7.05,10.37
391150398453,2025-07-31,4,9,17.42,-7.05,10.37
391991754891,2025-08-21,4,9,17.42,-7.06,10.36
392047981484,2025-08-21,4,9,17.42,-7.06,10.36
392092151298,2025-08-21,4,9,17.42,-7.06,10.36
393515324648,2025-10-07,4,9,17.42,-7.06,10.36
393595171494,2025-10-07,4,9,17.42,-7.06,10.36
390161697342,2025-07-03,4,10,17.59,-7.12,10.47
390199870426,2025-07-03,4,10,17.59,-7.12,10.47
390206849816,2025-07-03,4,10,17.59,-7.12,10.47
390214410353,2025-07-03,4,10,17.59,-7.12,10.47
390220313388,2025-07-03,4,10,17.59,-7.12,10.47
391888612573,2025-08-21,4,10,17.59,-7.12,10.47
391914077601,2025-08-21,4,10,17.59,-7.12,10.47
391996186767,2025-08-21,4,10,17.59,-7.12,10.47
392030201287,2025-08-21,4,10,17.59,-7.12,10.47
393755247862,2025-10-07,4,10,17.59,-7.12,10.47
390180120950,2025-07-03,4,11,18.17,-7.91,10.26
390182081702,2025-07-03,4,11,18.17,-7.91,10.26
390204491746,2025-07-03,4,11,18.17,-7.91,10.26
391868930476,2025-08-21,4,11,18.17,-7.9,10.27
391992746000,2025-08-21,4,11,18.17,-7.9,10.27
392050701455,2025-08-21,4,11,18.17,-7.9,10.27
392081774368,2025-08-21,4,11,18.17,-7.9,10.27
392092600740,2025-08-21,4,11,18.17,-7.9,10.27
392133967362,2025-08-21,4,11,18.17,-7.9,10.27
393747506200,2025-10-07,4,11,18.17,-7.9,10.27
390175512586,2025-07-03,4,12,18.35,-7.98,10.37
390179633310,2025-07-03,4,12,18.35,-7.98,10.37
390202965382,2025-07-03,4,12,18.35,-7.98,10.37
390295564886,2025-07-03,4,12,18.35,-7.98,10.37
391847694850,2025-08-21,4,12,18.35,-7.98,10.37
391876712447,2025-08-21,4,12,18.35,-7.98,10.37
392053030900,2025-08-21,4,12,18.35,-7.98,10.37
392136369173,2025-08-21,4,12,18.35,-7.98,10.37
393468036130,2025-10-07,4,12,18.35,-7.98,10.37
393749945749,2025-10-07,4,12,18.35,-7.98,10.37
390209796255,2025-07-03,4,13,18.56,-8.07,10.49
390220340050,2025-07-03,4,13,18.56,-8.07,10.49
390365782550,2025-07-03,4,13,18.56,-8.07,10.49
390609469416,2025-07-17,4,13,18.56,-8.07,10.49
390648533551,2025-07-17,4,13,18.56,-8.07,10.49
390897928215,2025-07-17,4,13,18.56,-8.07,10.49
391155491122,2025-07-31,4,13,18.56,-8.07,10.49
391186306225,2025-07-31,4,13,18.56,-8.07,10.49
391263209131,2025-07-31,4,13,18.56,-8.07,10.49
392009409564,2025-08-21,4,13,18.56,-8.08,10.48
390335152043,2025-07-03,4,14,18.75,-8.15,10.6
390336067738,2025-07-03,4,14,18.75,-8.15,10.6
390381019371,2025-07-03,4,14,18.75,-8.15,10.6
390422473432,2025-07-03,4,14,18.75,-8.15,10.6
390638339830,2025-07-15,4,14,18.75,-8.15,10.6
390806748114,2025-07-17,4,14,18.75,-8.15,10.6
391726157276,2025-08-12,4,14,18.75,-8.15,10.6
391787929523,2025-08-12,4,14,18.75,-8.15,10.6
391789324138,2025-08-12,4,14,18.75,-8.15,10.6
391822377682,2025-08-12,4,14,18.75,-8.15,10.6
390641479887,2025-07-15,4,15,19.01,-8.27,10.74
390650232101,2025-07-17,4,15,19.01,-8.27,10.74
390830196581,2025-07-15,4,15,19.01,-8.27,10.74
390841640763,2025-07-17,4,15,19.01,-8.27,10.74
391823936207,2025-08-12,4,15,19.01,-8.27,10.74
391907494030,2025-08-21,4,15,19.01,-8.27,10.74
392021558740,2025-08-19,4,15,19.01,-8.27,10.74
392314813532,2025-08-26,4,15,19.01,-8.27,10.74
393559462880,2025-10-07,4,15,19.01,-8.27,10.74
393741515870,2025-10-07,4,15,19.01,-8.27,10.74
390179963079,2025-07-03,4,16,19.36,-8.42,10.94
390281912254,2025-07-03,4,16,19.36,-8.42,10.94
390295510555,2025-07-03,4,16,19.36,-8.42,10.94
390328152556,2025-07-03,4,16,19.36,-8.42,10.94
390328412561,2025-07-03,4,16,19.36,-8.42,10.94
390338745460,2025-07-03,4,16,19.36,-8.42,10.94
390367089146,2025-07-03,4,16,19.36,-8.42,10.94
390409626663,2025-07-03,4,16,19.36,-8.42,10.94
391886324234,2025-08-21,4,16,19.36,-8.42,10.94
393637504616,2025-10-07,4,16,19.36,-8.42,10.94
390275177953,2025-07-03,4,17,19.57,-8.51,11.06
390840493375,2025-07-15,4,17,19.57,-8.51,11.06
390846130072,2025-07-15,4,17,19.57,-8.51,11.06
390899831255,2025-07-17,4,17,19.57,-8.51,11.06
391728000840,2025-08-12,4,17,19.57,-8.51,11.06
391773215050,2025-08-12,4,17,19.57,-8.51,11.06
391778262529,2025-08-12,4,17,19.57,-8.51,11.06
392131768831,2025-08-26,4,17,19.57,-8.51,11.06
394498788227,2025-10-30,4,17,19.57,-8.51,11.06
395988162333,2025-12-18,4,17,19.57,-8.51,11.06
390415166783,2025-07-08,4,18,19.78,-8.6,11.18
390509489713,2025-07-10,4,18,19.78,-8.6,11.18
390611887714,2025-07-08,4,18,19.78,-8.6,11.18
390648804211,2025-07-17,4,18,19.78,-8.6,11.18
390781154414,2025-07-15,4,18,19.78,-8.6,11.18
391006899410,2025-07-24,4,18,19.78,-8.6,11.18
391189079840,2025-07-31,4,18,19.78,-8.6,11.18
393282598254,2025-09-25,4,18,19.78,-8.6,11.18
394375870290,2025-10-28,4,18,19.78,-8.6,11.18
395329143001,2025-11-25,4,18,19.78,-8.6,11.18
390372355167,2025-07-08,4,19,20.85,-9.07,11.78
390530046152,2025-07-10,4,19,20.85,-9.07,11.78
390560864400,2025-07-08,4,19,20.85,-9.07,11.78
391982326153,2025-08-19,4,19,20.85,-9.07,11.78
394367463679,2025-10-30,4,19,20.85,-9.07,11.78
394687498592,2025-11-04,4,19,20.85,-9.07,11.78
396281104079,2025-12-23,4,19,20.85,-9.07,11.78
396485405339,2025-12-18,4,19,20.85,-9.07,11.78
396517271002,2025-12-23,4,19,20.85,-9.07,11.78
396523505222,2025-12-23,4,19,20.85,-9.07,11.78
390271675124,2025-07-03,4,20,20.96,-9.12,11.84
390325663797,2025-07-03,4,20,20.96,-9.12,11.84
390717226809,2025-07-15,4,20,20.96,-9.12,11.84
390811719996,2025-07-17,4,20,20.96,-9.12,11.84
390825203603,2025-07-15,4,20,20.96,-9.12,11.84
391790470155,2025-08-12,4,20,20.96,-9.12,11.84
394805031601,2025-11-04,4,20,20.96,-9.12,11.84
394812558717,2025-11-04,4,20,20.96,-9.12,11.84
395369434708,2025-11-27,4,20,20.96,-9.12,11.84
396267762409,2025-12-18,4,20,20.96,-9.12,11.84
390582146531,2025-07-10,4,21,22.08,-10.48,11.6
390663343580,2025-07-17,4,21,22.08,-10.48,11.6
391295381607,2025-07-29,4,21,22.08,-10.49,11.59
391784713162,2025-08-12,4,21,22.08,-10.49,11.59
392281275252,2025-08-28,4,21,22.08,-10.49,11.59
392343356549,2025-09-18,4,21,22.08,-10.49,11.59
392345734310,2025-08-28,4,21,22.08,-10.49,11.59
394678411600,2025-11-06,4,21,22.08,-10.49,11.59
395362058916,2025-11-27,4,21,22.08,-10.49,11.59
395923122159,2025-12-09,4,21,22.08,-10.49,11.59
390356488257,2025-07-01,4,22,22.67,-10.77,11.9
391082035887,2025-07-22,4,22,22.67,-10.77,11.9
392025741219,2025-08-19,4,22,22.67,-10.77,11.9
393208335597,2025-09-25,4,22,22.67,-10.77,11.9
394436886229,2025-10-28,4,22,22.67,-10.77,11.9
395359547548,2025-11-25,4,22,22.67,-10.77,11.9
395362659389,2025-11-27,4,22,22.67,-10.77,11.9
396281533558,2025-12-23,4,22,22.67,-10.77,11.9
396320067130,2025-12-23,4,22,22.67,-10.77,11.9
396620053382,2025-12-23,4,22,22.67,-10.77,11.9
391305885780,2025-07-31,4,23,23.17,-11.0,12.17
393120926737,2025-09-23,4,23,23.17,-11.0,12.17
395409249345,2025-12-02,4,23,23.17,-11.0,12.17
396133631689,2025-12-11,4,23,23.17,-11.0,12.17
396492245085,2025-12-25,4,23,23.17,-11.0,12.17
396549204651,2025-12-23,4,23,23.17,-11.0,12.17
396553774746,2025-12-25,4,23,23.17,-11.0,12.17
396671181560,2025-12-23,4,23,23.17,-11.0,12.17
396896818327,2025-12-30,4,23,23.17,-11.0,12.17
396963008120,2025-12-30,4,23,23.17,-11.0,12.17
390650183474,2025-07-15,4,24,24.37,-11.58,12.79
390740891793,2025-07-15,4,24,24.37,-11.58,12.79
391094497022,2025-07-31,4,24,24.37,-11.58,12.79
391867528674,2025-08-19,4,24,24.37,-11.58,12.79
392023049663,2025-08-19,4,24,24.37,-11.57,12.8
393471704910,2025-10-07,4,24,24.37,-11.57,12.8
393793476133,2025-10-07,4,24,24.37,-11.57,12.8
394367844961,2025-10-30,4,24,24.37,-11.57,12.8
394716862905,2025-11-04,4,24,24.37,-11.57,12.8
394742084537,2025-11-04,4,24,24.37,-11.57,12.8
390943828020,2025-07-24,4,25,24.48,-11.63,12.85
391721763129,2025-08-12,4,25,24.48,-11.63,12.85
391745486200,2025-08-12,4,25,24.48,-11.63,12.85
392466629580,2025-09-02,4,25,24.48,-11.63,12.85
394288392976,2025-10-21,4,25,24.48,-11.63,12.85
394288392976,2025-10-28,4,25,0.0,-1.42,-1.42
395099100577,2025-11-18,4,25,24.48,-11.63,12.85
395302794675,2025-11-18,4,25,24.48,-11.63,12.85
395341864087,2025-11-25,4,25,24.48,-11.63,12.85
396470918123,2025-12-30,4,25,24.48,-11.63,12.85
393125112097,2025-09-25,4,26,25.51,-12.11,13.4
393357554062,2025-09-25,4,26,25.51,-12.11,13.4
393519664575,2025-10-02,4,26,25.51,-12.11,13.4
390922487101,2025-07-22,4,27,26.02,-12.36,13.66
393109451670,2025-09-23,4,27,26.02,-12.36,13.66
393848078282,2025-10-16,4,27,26.02,-12.36,13.66
395604824087,2025-12-02,4,27,26.02,-12.36,13.66
395633787979,2025-12-02,4,27,26.02,-12.36,13.66
396509613540,2025-12-23,4,27,26.02,-12.36,13.66
392320717184,2025-08-28,4,28,27.22,-12.93,14.29
396689878689,2025-12-25,4,28,27.22,-12.93,14.29
396926585208,2025-12-25,4,28,27.22,-12.93,14.29
390518947667,2025-07-10,4,29,27.47,-13.05,14.42
391788626280,2025-08-12,4,29,27.47,-13.05,14.42
395512030064,2025-12-02,4,29,27.47,-13.05,14.42
394141399980,2025-10-23,4,30,28.51,-13.54,14.97
396087551722,2025-12-16,4,30,28.51,-13.54,14.97
394116913627,2025-10-21,4,31,29.09,-14.4,14.69
395084174841,2025-11-18,4,31,29.09,-14.4,14.69
396692967095,2025-12-23,4,31,29.09,-14.4,14.69
396929191326,2025-12-30,4,31,29.09,-14.4,14.69
390622017286,2025-07-17,4,33,30.41,-15.05,15.36
391123631804,2025-07-22,4,33,30.41,-15.05,15.36
394359395011,2025-10-28,4,33,30.41,-15.05,15.36
394359889112,2025-10-28,4,33,30.41,-15.05,15.36
394971125749,2025-11-11,4,33,30.41,-15.05,15.36
390644093385,2025-07-08,4,34,31.37,-15.53,15.84
395623653819,2025-12-04,4,37,33.0,-16.33,16.67
396094950350,2025-12-11,4,37,33.0,-16.33,16.67
396393720387,2025-12-16,4,37,33.0,-16.33,16.67
396394920600,2025-12-16,4,37,33.0,-16.33,16.67
391873371917,2025-08-21,4,40,35.53,-18.83,16.7
391888040978,2025-08-21,4,40,35.53,-18.83,16.7
391888697962,2025-08-21,4,40,35.53,-18.83,16.7
391888859842,2025-08-21,4,40,35.53,-18.83,16.7
391911869352,2025-08-21,4,40,35.53,-18.83,16.7
391913756580,2025-08-21,4,40,35.53,-18.83,16.7
391926173716,2025-08-21,4,40,35.53,-18.83,16.7
391991574567,2025-08-21,4,40,35.53,-18.83,16.7
391997580652,2025-08-21,4,40,35.53,-18.83,16.7
391999614668,2025-08-21,4,40,35.53,-18.83,16.7
390653319551,2025-07-17,4,41,36.56,-18.1,18.46
391909679082,2025-08-21,4,41,36.56,-18.09,18.47
392219573458,2025-08-26,4,41,36.56,-18.1,18.46
392902776754,2025-09-16,4,41,36.56,-18.1,18.46
393468675800,2025-10-07,4,41,36.56,-18.1,18.46
393597686953,2025-10-09,4,41,36.56,-18.1,18.46
393982614106,2025-10-14,4,41,36.56,-18.09,18.47
394363704205,2025-10-30,4,41,36.56,-18.09,18.47
395917450438,2025-12-11,4,41,36.56,-18.09,18.47
396415352287,2025-12-18,4,41,36.56,-18.09,18.47
393218077232,2025-09-23,4,42,37.98,-18.79,19.19
395424877054,2025-11-25,4,42,37.98,-18.8,19.18
394093798730,2025-10-21,4,43,38.04,-18.83,19.21
394181699490,2025-10-21,4,43,38.04,-18.83,19.21
394573476728,2025-11-06,4,43,38.04,-18.83,19.21
395057282816,2025-11-11,4,43,38.04,-18.83,19.21
395627988130,2025-12-04,4,43,38.04,-18.83,19.21
395639479797,2025-12-04,4,43,38.04,-18.83,19.21
394322711696,2025-10-30,4,45,39.03,-19.32,19.71
396537157800,2025-12-18,4,46,40.27,-19.93,20.34
391304024770,2025-07-31,4,47,40.92,-20.25,20.67
395623481055,2025-12-04,4,47,40.92,-20.25,20.67
396358478132,2025-12-18,4,47,40.92,-20.25,20.67
390441991350,2025-07-08,4,48,41.39,-20.48,20.91
390716802216,2025-07-15,4,48,41.39,-20.48,20.91
390737015289,2025-07-15,4,48,41.39,-20.48,20.91
390873138228,2025-07-22,4,48,41.39,-20.48,20.91
390935942901,2025-07-22,4,48,41.39,-20.48,20.91
391069515561,2025-07-24,4,48,41.39,-20.48,20.91
393592599385,2025-10-09,4,48,41.39,-20.48,20.91
394326717542,2025-10-30,4,48,41.39,-20.48,20.91
395066710653,2025-11-18,4,48,41.39,-20.48,20.91
396326858700,2025-12-23,4,48,41.39,-20.48,20.91
392301699613,2025-08-28,4,49,41.4,-20.49,20.91
392322434527,2025-08-26,4,49,41.4,-20.49,20.91
392597544292,2025-09-11,4,49,41.4,-20.49,20.91
392597555874,2025-09-11,4,49,41.4,-20.49,20.91
392597556930,2025-09-11,4,49,41.4,-20.49,20.91
392597557969,2025-09-11,4,49,41.4,-20.49,20.91
394326165490,2025-10-30,4,49,41.4,-20.49,20.91
390561918086,2025-07-08,4,50,41.42,-20.5,20.92
395665186397,2025-12-04,4,51,41.62,-20.6,21.02
390274050579,2025-07-03,4,52,41.64,-20.61,21.03
390274169617,2025-07-03,4,52,41.64,-20.61,21.03
391373264996,2025-08-05,4,54,41.72,-20.65,21.07
395997286305,2025-12-11,4,54,41.72,-20.65,21.07
390932267642,2025-07-24,4,57,41.75,-20.66,21.09
390193666886,2025-07-01,4,71,50.09,-24.79,25.3
395055237096,2025-11-20,4,74,51.17,-25.32,25.85
392800902502,2025-09-11,4,81,56.55,-27.99,28.56
392801037998,2025-09-11,4,81,56.55,-27.99,28.56
392801047175,2025-09-11,4,81,56.55,-27.99,28.56
391753777256,2025-08-14,4,90,69.42,-34.36,35.06
392007369656,2025-08-21,4,90,69.42,-34.36,35.06
392318711304,2025-08-26,4,90,69.42,-34.36,35.06
393205944901,2025-09-23,4,90,69.42,-34.36,35.06
394690623210,2025-11-04,4,90,69.42,-34.36,35.06
395684528092,2025-12-11,4,90,69.42,-34.36,35.06
396271478251,2025-12-18,4,90,69.42,-34.36,35.06
396310960840,2025-12-18,4,90,69.42,-34.36,35.06
396311216016,2025-12-18,4,90,69.42,-34.36,35.06
396690535188,2025-12-25,4,90,69.42,-34.36,35.06
391826339389,2025-08-21,5,1,13.27,-5.1,8.17
391837604037,2025-08-21,5,1,13.27,-5.1,8.17
391877739494,2025-08-21,5,1,13.27,-5.1,8.17
391878717566,2025-08-21,5,1,13.27,-5.1,8.17
391887403706,2025-08-21,5,1,13.27,-5.1,8.17
391887940336,2025-08-21,5,1,13.27,-5.1,8.17
391907386782,2025-08-21,5,1,13.27,-5.1,8.17
391910940018,2025-08-21,5,1,13.27,-5.1,8.17
391912785786,2025-08-21,5,1,13.27,-5.1,8.17
391914432397,2025-08-21,5,1,13.27,-5.1,8.17
391583667000,2025-08-21,5,2,14.84,-5.71,9.13
391804725529,2025-08-21,5,2,14.84,-5.71,9.13
391825926713,2025-08-21,5,2,14.84,-5.71,9.13
391828362677,2025-08-21,5,2,14.84,-5.71,9.13
391845474882,2025-08-21,5,2,14.84,-5.71,9.13
391847217048,2025-08-21,5,2,14.84,-5.71,9.13
391872566240,2025-08-21,5,2,14.84,-5.71,9.13
391872652203,2025-08-21,5,2,14.84,-5.71,9.13
391874950315,2025-08-21,5,2,14.84,-5.71,9.13
391877950954,2025-08-21,5,2,14.84,-5.71,9.13
391781237616,2025-08-21,5,3,15.93,-6.13,9.8
391806624680,2025-08-21,5,3,15.93,-6.13,9.8
391827265703,2025-08-21,5,3,15.93,-6.13,9.8
391846010567,2025-08-21,5,3,15.93,-6.13,9.8
391867618850,2025-08-21,5,3,15.93,-6.13,9.8
391872614897,2025-08-21,5,3,15.93,-6.13,9.8
391878005703,2025-08-21,5,3,15.93,-6.13,9.8
391879494209,2025-08-21,5,3,15.93,-6.13,9.8
391887361912,2025-08-21,5,3,15.93,-6.13,9.8
391890924461,2025-08-21,5,3,15.93,-6.13,9.8
391354290759,2025-08-21,5,4,16.81,-6.47,10.34
391847475815,2025-08-21,5,4,16.81,-6.47,10.34
391871074591,2025-08-21,5,4,16.81,-6.47,10.34
391890185564,2025-08-21,5,4,16.81,-6.47,10.34
391907450409,2025-08-21,5,4,16.81,-6.47,10.34
391912388270,2025-08-21,5,4,16.81,-6.47,10.34
391926207990,2025-08-21,5,4,16.81,-6.47,10.34
391999299861,2025-08-21,5,4,16.81,-6.47,10.34
392001175625,2025-08-21,5,4,16.81,-6.47,10.34
392033970859,2025-08-21,5,4,16.81,-6.47,10.34
391349937254,2025-08-21,5,5,17.56,-6.75,10.81
391826011296,2025-08-21,5,5,17.56,-6.75,10.81
391827156360,2025-08-21,5,5,17.56,-6.75,10.81
391836564158,2025-08-21,5,5,17.56,-6.75,10.81
391840220602,2025-08-21,5,5,17.56,-6.75,10.81
391847636710,2025-08-21,5,5,17.56,-6.75,10.81
391868223990,2025-08-21,5,5,17.56,-6.75,10.81
391868339102,2025-08-21,5,5,17.56,-6.75,10.81
391868879007,2025-08-21,5,5,17.56,-6.75,10.81
391873789758,2025-08-21,5,5,17.56,-6.75,10.81
390205357755,2025-07-03,5,6,17.63,-7.13,10.5
390209534273,2025-07-03,5,6,17.63,-7.13,10.5
390220384678,2025-07-03,5,6,17.63,-7.13,10.5
391847289698,2025-08-21,5,6,17.63,-7.14,10.49
391883954624,2025-08-21,5,6,17.63,-7.14,10.49
392032218642,2025-08-21,5,6,17.63,-7.14,10.49
392088039887,2025-08-21,5,6,17.63,-7.14,10.49
392088049899,2025-08-21,5,6,17.63,-7.14,10.49
392095481850,2025-08-21,5,6,17.63,-7.14,10.49
392095980814,2025-08-21,5,6,17.63,-7.14,10.49
390141982611,2025-07-03,5,7,18.19,-7.36,10.83
390162322559,2025-07-03,5,7,18.19,-7.36,10.83
391806583702,2025-08-21,5,7,18.19,-7.37,10.82
391870166935,2025-08-21,5,7,18.19,-7.37,10.82
391876060358,2025-08-21,5,7,18.19,-7.37,10.82
391882161672,2025-08-21,5,7,18.19,-7.37,10.82
391917132273,2025-08-21,5,7,18.19,-7.37,10.82
391924366198,2025-08-21,5,7,18.19,-7.37,10.82
392049418389,2025-08-21,5,7,18.19,-7.36,10.83
392050760329,2025-08-21,5,7,18.19,-7.36,10.83
391868368120,2025-08-21,5,8,18.71,-7.58,11.13
391876315765,2025-08-21,5,8,18.71,-7.58,11.13
391885748453,2025-08-21,5,8,18.71,-7.58,11.13
391887898534,2025-08-21,5,8,18.71,-7.58,11.13
391889624492,2025-08-21,5,8,18.71,-7.58,11.13
391890746931,2025-08-21,5,8,18.71,-7.58,11.13
391911132058,2025-08-21,5,8,18.71,-7.58,11.13
391912991375,2025-08-21,5,8,18.71,-7.58,11.13
391917734754,2025-08-21,5,8,18.71,-7.58,11.13
391926034289,2025-08-21,5,8,18.71,-7.58,11.13
391829847611,2025-08-21,5,9,18.87,-7.64,11.23
391890217942,2025-08-21,5,9,18.87,-7.64,11.23
391921965236,2025-08-21,5,9,18.87,-7.64,11.23
391926556357,2025-08-21,5,9,18.87,-7.64,11.23
391928297009,2025-08-21,5,9,18.87,-7.64,11.23
392000414842,2025-08-21,5,9,18.87,-7.64,11.23
392045869271,2025-08-21,5,9,18.87,-7.64,11.23
392048091498,2025-08-21,5,9,18.87,-7.64,11.23
392074712482,2025-08-21,5,9,18.87,-7.64,11.23
392076547830,2025-08-21,5,9,18.87,-7.64,11.23
391841954915,2025-08-21,5,10,19.39,-7.85,11.54
391868853040,2025-08-21,5,10,19.39,-7.85,11.54
391870645827,2025-08-21,5,10,19.39,-7.85,11.54
391870733826,2025-08-21,5,10,19.39,-7.85,11.54
391871162958,2025-08-21,5,10,19.39,-7.85,11.54
391871372792,2025-08-21,5,10,19.39,-7.85,11.54
391882589919,2025-08-21,5,10,19.39,-7.85,11.54
391883510006,2025-08-21,5,10,19.39,-7.85,11.54
391924205962,2025-08-21,5,10,19.39,-7.85,11.54
